timestamp,load_weight,speed,operating_hours,ambient_temp,humidity,time_of_day,maintenance_days_since,contact_cycles,season,building_floors,usage_intensity,system_name,component_name,parameter_name,unit,parameter_value,anomaly_score,severity_level,load_level,operating_level,maintenance_status,deviation_from_baseline,deviation_percentage,environmental_stress,usage_intensity_score,composite_risk_score,hour,day_of_week,month,is_weekend,is_peak_hour,parameter_value_lag1,parameter_value_lag7,anomaly_score_lag1,anomaly_score_lag7,anomaly_score_rolling_mean_7d,anomaly_score_rolling_std_7d,anomaly_score_rolling_mean_30d,anomaly_score_rolling_std_30d,anomaly_level
2023-11-11 13:21:31.019922,470.75012140918733,1.5409386528708537,1881.3460907600781,12.438039861316911,54.506145449102554,afternoon,97,75317,autumn,25,medium,door,门锁装置,contactResistance,Ω,0.241,0.044937922008198204,normal,medium,new,overdue,0.141,140.99999999999997,-1.393542377640745,0.6,0.7084743575724461,13,5,11,True,False,0.43,0.35,0.21657966340422874,0.19503736226351284,0.2854443500418172,0.21254374745538163,0.39204328165300667,0.28854781875233904,低
2023-11-11 15:45:15.019922,194.01072055690284,1.285818867572452,9569.244800273222,10.459552505298223,45.159591995100044,afternoon,91,85789,autumn,25,medium,door,门锁装置,contactResistance,Ω,0.088,0.24874532667637192,normal,light,old,overdue,0.01200000000000001,12.00000000000001,-1.8250549495926764,0.6,0.8793165511171827,15,5,11,True,False,2.5,10.365,0.0,0.10375443073673969,0.2158170234030816,0.16661408712504547,0.37508168875329034,0.29648627208874556,低
2023-11-11 19:51:41.019922,374.422438276727,1.3156805593318357,3339.6625241691963,7.845605720539483,46.363857361035656,evening,114,52264,autumn,30,low,door,门机,openCloseTime,秒,2.519,0.011117257949819591,normal,medium,medium,overdue,0.019000000000000128,0.7600000000000051,-2.0563429939201603,0.3,0.7408813894259821,19,5,11,True,True,56.152,0.43,0.03983711722877837,0.21657966340422874,0.2597353998060963,0.33808061967880493,0.3623462011425232,0.2958052970275715,低
2023-11-12 00:23:30.019922,141.85354865312655,0.5336114393688447,10458.549332848123,6.044961310829477,54.53896923754098,night,103,87613,autumn,20,low,door,门机,doorCurrent,A,5.057,0.03425076449964948,normal,light,old,overdue,0.057000000000000384,1.1400000000000077,-2.032029637978528,0.3,0.8990788740632917,0,6,11,True,False,32.273,2.5,0.2790144555335708,0.0,0.298067870952528,0.31966648045875823,0.3619574500507709,0.2977055848430685,低
2023-11-12 01:16:01.019922,1.166883794435214,0.8841953463202453,11039.830700185863,10.133083576227747,57.46836790590756,night,58,70807,autumn,10,low,door,门锁装置,contactResistance,Ω,0.926,0.6407627784427454,warning,light,old,due_soon,0.8260000000000001,826.0,-1.549982444729536,0.3,0.7934777192633895,1,6,11,True,False,5.057,0.088,0.03425076449964948,0.24874532667637192,0.3540703640620099,0.34306779795881226,0.3668161757570721,0.3011216645350103,中
2023-11-12 18:54:36.019922,383.73433022060243,1.3118632316868146,3317.8193676740707,10.285928700587753,46.08541233681594,evening,99,71763,autumn,30,low,door,门机,openCloseTime,秒,4.818,0.6635801764463491,warning,medium,medium,overdue,2.3179999999999996,92.71999999999998,-1.8192718215208261,0.3,0.7403959859483127,18,6,11,True,True,17.81,0.377,0.11186042665178862,0.15228334147025524,0.34897009550961117,0.35155091866762206,0.3259135070649334,0.2957525413485862,中
2023-11-12 22:52:12.019922,147.209451860279,0.5939967329622395,3091.0339290252737,8.766311174465946,45.08706132659376,night,47,59193,autumn,30,low,door,门锁装置,contactResistance,Ω,0.64,0.41188555914580816,warning,light,medium,due_soon,0.54,540.0,-1.9961923493885612,0.3,0.5760970502746358,22,6,11,True,False,0.42,6.362,0.20447164310879729,1.0,0.3287703155796645,0.294047344704656,0.31079944810241805,0.27523654673577946,中
2023-11-13 07:48:30.019922,842.6896642448091,1.7519064645747289,11107.22102877977,10.804075954363462,59.98088752564261,morning,29,55734,autumn,30,high,door,门机,doorCurrent,A,6.617,0.7924767563579652,critical,heavy,old,recent,1.617,32.34,-1.4200702164225887,1.0,0.6875678747136246,7,0,11,False,True,31.933,1.252,0.2821543775987575,0.7755286176096198,0.30259598225454426,0.27577173596359933,0.3168335923575336,0.29534335155537306,高
2023-11-13 11:47:12.019922,340.5443352518673,0.9853584558942196,2057.1065009935573,12.638055562133177,44.73434944340536,morning,42,68523,autumn,20,medium,door,门锁装置,contactResistance,Ω,0.058,0.2887485117937191,normal,medium,new,due_soon,0.042,42.0,-1.6178357077015484,0.6,0.5346023666887457,11,0,11,False,False,0.199,2.511,0.06060961217644878,0.0013333333333333285,0.2679861966154979,0.25763589418023203,0.3071240225148312,0.2759689456537174,低
2023-11-13 11:59:14.019922,375.8590843618322,1.0516527103206008,3204.7671573634084,11.961773669913768,52.52876150258244,morning,12,31654,autumn,10,medium,door,门机,openCloseTime,秒,3.015,0.3029145605412939,warning,medium,medium,recent,0.5150000000000001,20.600000000000005,-1.4906035954440622,0.6,0.44899482571918686,11,0,11,False,False,0.058,0.253,0.2887485117937191,0.003777122269760946,0.31072011636857394,0.2298143323707031,0.29460746759617423,0.26691536376305536,中
2023-11-13 14:56:51.019922,304.0550429738857,1.163836644506959,3987.2941818563972,14.13010795603828,46.25102089343581,afternoon,17,2189,autumn,10,medium,door,门机,openCloseTime,秒,6.254,0.82542495228205,critical,medium,medium,recent,3.7539999999999996,150.15999999999997,-1.4307136820602768,0.6,0.48490283367088294,14,0,11,False,False,0.17,6.617,0.0961275870649904,0.7924767563579652,0.288851745710048,0.25547529067453706,0.32362740640178894,0.27647364781538153,高
2023-11-13 18:42:47.019922,623.8016130027286,1.4560985085864349,6630.070326508453,6.993764335864815,46.50584467726589,evening,54,64164,autumn,15,high,door,门锁装置,contactResistance,Ω,0.965,0.6723673790631369,warning,heavy,medium,due_soon,0.865,864.9999999999999,-2.1379774494818715,1.0,0.6806682294779657,18,0,11,False,True,60.319,0.199,1.0,0.06060961217644878,0.49609027349394774,0.33601484583804275,0.35714034987844284,0.2981050831603456,中
2023-11-13 18:59:45.019922,542.320040426374,1.35505038932387,12423.386711387615,9.266604988045867,47.74453475686171,evening,92,75061,autumn,30,high,door,门锁装置,mechanicalDepth,mm,6.11,0.5220120569244198,warning,medium,old,overdue,2.8899999999999997,32.11111111111111,-1.8797261322738708,1.0,0.9427419269197248,18,0,11,False,True,0.965,0.058,0.6723673790631369,0.2887485117937191,0.5294136370840479,0.3233532811353392,0.36780091884242255,0.2980915018207155,中
2023-11-13 21:01:46.019922,136.60130912137652,1.4445121942782553,12798.813757103444,5.955702799103699,49.62758181499201,evening,26,97749,autumn,30,low,door,门锁装置,mechanicalDepth,mm,7.932,0.18820844955092103,normal,light,old,recent,1.0679999999999996,11.866666666666664,-2.16374017471483,0.3,0.7140477131208173,21,0,11,False,False,6.11,3.015,0.5220120569244198,0.3029145605412939,0.5130270497997088,0.33925987412575603,0.351808869965854,0.2942774564413974,低
2023-11-13 22:36:11.019922,77.93821075185893,0.9717859785542524,13018.78042257948,7.318151529906554,47.82907886609821,night,7,99962,autumn,30,low,door,门锁装置,mechanicalDepth,mm,9.686,0.022290105903988364,normal,light,old,recent,0.6859999999999999,7.622222222222222,-2.0724578753568896,0.3,0.6485654908721367,22,0,11,False,False,7.932,0.17,0.18820844955092103,0.0961275870649904,0.50247883820528,0.3551577832108971,0.34293389215946907,0.3002064839923123,低
2023-11-14 01:40:40.019922,189.77926089852437,0.6019902212795349,2249.1540465643866,7.617923078803118,46.966007075879375,night,83,88128,autumn,20,low,door,门锁装置,mechanicalDepth,mm,7.115,0.28618489860312074,normal,light,new,overdue,1.8849999999999998,20.944444444444443,-2.064057515222704,0.3,0.6907219417755049,1,1,11,False,False,1.152,6.11,0.045745779589629575,0.5220120569244198,0.17664957258003952,0.19159465876245912,0.31810481567718235,0.2844714225408931,低
2023-11-14 02:35:27.019922,78.41670477356315,0.7307878623401622,8086.192517248498,8.989326046972293,53.27368720661719,night,20,86111,autumn,10,low,door,门机,openCloseTime,秒,2.681,0.10848208363478395,normal,light,old,recent,0.18100000000000005,7.240000000000002,-1.7692252151373409,0.3,0.5871005744573741,2,1,11,False,False,7.115,7.932,0.28618489860312074,0.18820844955092103,0.16526009173487707,0.1931563428040595,0.32009712980282756,0.2827235882807224,低
2023-11-14 06:56:43.019922,55.26660195186697,0.5601772222235586,1770.6636512691825,6.516893294537661,56.40374683768439,morning,19,82058,autumn,20,low,door,门机,openCloseTime,秒,2.2,0.18016505735937596,normal,light,new,recent,0.2999999999999998,11.999999999999993,-1.9382169996041243,0.3,0.4430517848430189,6,1,11,False,False,11.06,7.115,0.38479155025292827,0.28618489860312074,0.35604198256350633,0.32774037087678687,0.32446820464007875,0.29246625059099307,低
2023-11-14 09:23:33.019922,803.7663287908748,1.4967538833012892,9181.378977204842,13.117505854716615,51.145798840425826,morning,80,50172,autumn,25,high,door,门机,doorCurrent,A,6.838,0.8256773722467232,critical,heavy,old,overdue,1.838,36.760000000000005,-1.4096044435176929,1.0,0.833660273567515,9,1,11,False,True,0.531,4.01,0.3249650483407528,1.0,0.37886135742197186,0.2444834426107951,0.35847610768763644,0.29249548093823563,高
2023-11-14 23:20:44.019922,130.51396317466097,0.7999300904672951,14489.698517050927,8.140299852188853,46.69723979946953,night,95,11841,autumn,25,low,door,门锁装置,contactResistance,Ω,1.287,0.8719289651038025,critical,light,old,overdue,1.1869999999999998,1186.9999999999998,-2.0185390197943764,0.3,0.9886599670455762,23,1,11,False,False,0.758,0.531,0.5064114640363189,0.3249650483407528,0.6408776506509565,0.2959133762826478,0.41808743863001135,0.31677523283823655,高
2023-11-15 00:38:09.019922,190.1541857269788,0.8397107483174153,13440.06972488292,6.534034195644144,46.77196538994155,night,24,20731,autumn,20,low,door,门锁装置,contactResistance,Ω,0.351,0.10179005520527641,normal,light,old,recent,0.251,250.99999999999997,-2.177297445687047,0.3,0.7208904383307315,0,2,11,False,False,1.287,6.838,0.8719289651038025,0.8256773722467232,0.5374651767878925,0.3432671160544788,0.41138328845214406,0.3213914129959102,低
2023-11-15 15:52:11.019922,362.1425684195139,1.1005220536369422,10948.350438852187,10.739189041921767,44.57373735969815,afternoon,14,65504,autumn,30,medium,door,门锁装置,contactResistance,Ω,0.605,0.383882830876051,warning,medium,old,recent,0.505,505.0,-1.8117376618153695,0.6,0.6284818616041227,15,2,11,False,False,131.833,0.111,0.8909954885894052,0.16694828270145057,0.36242563236391767,0.2567480681309925,0.3810648969437082,0.29511255750769794,中
2023-11-15 16:24:37.019922,682.7590319116009,1.5446259867626086,11495.243869549797,11.817519225085636,50.51073106313571,afternoon,29,97709,autumn,25,medium,door,门锁装置,mechanicalDepth,mm,6.58,0.6160661924069408,warning,heavy,old,recent,2.42,26.88888888888889,-1.5554798009130437,0.6,0.696190604508514,16,2,11,False,False,0.605,2.79,0.383882830876051,0.29732705511880037,0.4079597948336521,0.27113945127026423,0.3834543584464272,0.29676607296595126,中
2023-11-15 19:29:52.019922,674.6192331018951,1.887754374072413,5550.493308134003,8.932160535690874,48.28959431488252,evening,117,77734,autumn,25,high,door,门机,openCloseTime,秒,5.038,0.7038329589398198,critical,heavy,medium,overdue,2.5380000000000003,101.52000000000001,-1.8995440885588493,1.0,0.7900109624029779,19,2,11,False,True,19.669,131.833,0.18960954649555958,0.8909954885894052,0.34278310093612924,0.26257526543051224,0.4104338415915983,0.2937604845488286,高
2023-11-16 13:26:33.019922,483.637338615004,1.4202306012541672,11633.156190097056,14.340027767789888,45.757072507389424,afternoon,17,15695,autumn,20,medium,door,门锁装置,contactResistance,Ω,0.139,0.1816021339169685,normal,medium,old,recent,0.03900000000000001,39.00000000000001,-1.4220704105362758,0.6,0.6548108782984531,13,3,11,False,False,136.871,19.669,0.9212232247089035,0.18960954649555958,0.33542767726279177,0.3388020513437749,0.385778807844597,0.2966669894269778,低
2023-11-16 17:34:44.019922,835.973531810434,1.209723380332187,10642.909216926078,9.220188238361613,46.22566356723417,afternoon,5,66802,autumn,15,high,door,门机,openCloseTime,秒,3.115,0.32304770183106013,warning,heavy,old,recent,0.6150000000000002,24.60000000000001,-1.9223395869829845,1.0,0.5883609455613202,17,3,11,False,True,8.018,19.476,0.2405338716828947,0.15824104191864832,0.31369902447391457,0.27419454984142755,0.3538313183090344,0.2903956522073842,中
2023-11-16 20:57:42.019922,138.62177808801607,1.5685704656694632,13652.092123636772,9.89753367364404,48.087531805346465,evening,118,57585,autumn,30,low,door,门机,openCloseTime,秒,5.554,0.7554259909245444,critical,light,old,overdue,3.0540000000000003,122.16,-1.8080583375019343,0.3,0.9700464916363728,20,3,11,False,False,3.115,15.84,0.32304770183106013,0.21240130237253174,0.39127397998134494,0.3145982293098473,0.3733648807975397,0.2971927871168922,高
2023-11-17 08:33:29.019922,606.8672766951094,1.5624670378454946,5620.733315858199,9.808018689417283,51.649122038684226,morning,55,71640,autumn,30,high,door,门锁装置,contactResistance,Ω,0.584,0.36718763050741066,warning,heavy,medium,due_soon,0.484,484.0,-1.727970080091166,1.0,0.6619422218338858,8,4,11,False,True,4.82,8.018,1.0,0.2405338716828947,0.49085652620392883,0.37456543458917163,0.345243395291363,0.2920801921656586,中
2023-11-17 14:09:28.019922,432.5499334864142,0.9135680259323342,12360.873709451456,13.722103078315527,49.67832618997308,afternoon,74,20348,autumn,20,medium,door,门锁装置,contactResistance,Ω,0.396,0.1614846704370391,normal,medium,old,overdue,0.29600000000000004,296.00000000000006,-1.3858315374191204,0.6,0.882093489839662,14,4,11,False,False,46.402,19.647,0.2460337768212857,0.8394006023998002,0.2988441260097206,0.32942019557064883,0.3389018345662635,0.29704103572196566,低
2023-11-17 15:43:02.019922,651.6055192808788,1.1164068541195546,2424.011767392212,12.483675666182744,47.36995522370008,afternoon,8,79237,autumn,20,medium,door,门机,doorCurrent,A,6.359,0.7538726323138135,critical,heavy,new,recent,1.359,27.18,-1.5673835527892235,0.6,0.41682989112723434,15,4,11,False,False,0.396,334.257,0.1614846704370391,0.1110872495066642,0.39067060926788477,0.35680983898547536,0.3578081566974843,0.3049632334789427,高
2023-11-17 15:54:47.019922,458.26261652377696,1.0025597940237314,5941.712070108466,11.8578998256389,39.314503720016035,afternoon,100,58799,autumn,10,medium,door,门锁装置,mechanicalDepth,mm,6.289,0.5578162655493493,warning,medium,medium,overdue,2.7110000000000003,30.122222222222227,-1.831347424435709,0.6,0.798704712669077,15,4,11,False,False,6.359,4.82,0.7538726323138135,1.0,0.3275015043463632,0.255800241226343,0.36178584562915345,0.3068243557579952,中
2023-11-18 01:13:36.019922,17.028265882055532,0.6482422061271089,3397.0612859284543,7.055827032420033,54.473052272307264,night,120,94530,autumn,25,low,door,门锁装置,mechanicalDepth,mm,9.836,0.040308169572859924,normal,light,medium,overdue,0.8360000000000003,9.288888888888893,-1.9325909899503149,0.3,0.7421569174650768,1,5,11,True,False,17.835,6.289,0.10790509550731452,0.5578162655493493,0.3998497934267861,0.4601242073104828,0.36886265622198716,0.3439000823673422,低
2023-11-18 11:35:27.019922,498.64093428737374,0.9770419320591059,594.9051669679756,15.843848664594313,52.31231616190919,morning,59,9867,autumn,30,medium,door,门机,doorCurrent,A,6.04,0.7060455868142743,critical,medium,new,due_soon,1.04,20.8,-1.107807229492839,0.6,0.5650719666733625,11,5,11,True,False,1.046,17.835,0.7136953622383434,0.10790509550731452,0.34042188139288154,0.26410298151718503,0.3747377693304784,0.3260765652051928,高
2023-11-18 16:05:58.019922,175.9017988817681,1.1595340243014802,1603.8551255618356,9.058403923404464,45.431757577629924,afternoon,79,94921,autumn,30,medium,door,门机,doorCurrent,A,4.924,0.04563048264918699,normal,light,new,overdue,0.07599999999999962,1.5199999999999925,-1.9583656682188055,0.6,0.6615671509384112,16,5,11,True,False,337.632,19.687,0.15158369078863235,0.19253874926397416,0.33533148919302225,0.2673777273950545,0.37060225879906444,0.3294977038571238,低
2023-11-18 16:34:18.019922,385.29460486350314,1.0822381785104116,2768.8383295023004,10.90024546933194,47.95549170736629,afternoon,76,54450,autumn,30,medium,door,门锁装置,mechanicalDepth,mm,9.292,0.02500841120957574,normal,medium,new,overdue,0.2919999999999998,3.2444444444444422,-1.7110881603826487,0.6,0.6763445554704215,16,5,11,True,False,4.924,32.694,0.04563048264918699,0.27513152032704835,0.2995996164619547,0.292313788025025,0.3655222864613245,0.33372661272012,低
2023-11-18 22:40:29.019922,121.0125397051528,0.8464711442065724,2448.4518324032306,6.838343353060087,51.11348025304428,night,71,52264,autumn,20,low,door,门锁装置,contactResistance,Ω,0.629,0.4034096872821669,warning,light,new,overdue,0.529,529.0,-2.0383286583678846,0.3,0.650706337016368,22,5,11,True,False,1.594,17.746,0.17834430386749267,0.18380992927665332,0.3176739321213818,0.29486595658039133,0.366128033715848,0.3347085175214156,中
2023-11-19 07:12:33.019922,141.94726472169944,1.8594490772842038,10852.591547386313,9.264586617985287,64.57236420102214,morning,107,76054,autumn,15,low,door,门机,openCloseTime,秒,5.0,0.6999139451228558,warning,light,old,overdue,2.5,100.0,-1.4592322331759178,0.3,0.9078353677196959,7,6,11,True,True,0.285,19.618,0.28289275000141095,0.18125888703615153,0.44353058458824,0.15960239287629668,0.3650250151412396,0.2858312684197608,中
2023-11-19 10:34:45.019922,408.85055837236655,1.113917826894142,4278.546674520929,14.108294964866129,54.36932450516237,morning,45,4596,autumn,20,medium,door,门锁装置,mechanicalDepth,mm,6.018,0.5035355102008559,warning,medium,medium,due_soon,2.982,33.13333333333334,-1.229937390884328,0.6,0.595078814989354,10,6,11,True,False,14.084,1.977,0.9084387254557398,0.2930597572945301,0.5520637856084586,0.23116791926779015,0.3969999762666566,0.2973675554889092,中
2023-11-19 13:01:37.019922,554.1966021942666,1.4986571454660238,4288.981867070663,11.222167353458431,52.810698031942295,afternoon,34,9654,autumn,30,medium,door,门锁装置,mechanicalDepth,mm,7.696,0.21647917091062016,normal,medium,medium,due_soon,1.3040000000000003,14.488888888888892,-1.5575158138555993,0.6,0.5545699674163851,13,6,11,True,False,18.656,20.729,0.025377963801611544,0.4628661366268221,0.4779005347387355,0.3161509750104801,0.3864680052387527,0.29643215060836076,低
2023-11-19 17:12:10.019922,334.9861921789385,1.7256170437727163,13213.298088141102,8.676681486265174,50.174194380588766,afternoon,10,41930,autumn,30,low,door,门机,openCloseTime,秒,5.204,0.7203680862981132,critical,medium,old,recent,2.7039999999999997,108.16,-1.8779769918587634,0.3,0.6639992167735059,17,6,11,True,True,2.5,5.0,0.0,0.6999139451228558,0.4404093049064278,0.36279721883450555,0.34682478141082856,0.26985509579200745,高
2023-11-20 10:26:47.019922,552.1053775982468,1.3453020866045065,776.7429981631774,9.812646287274948,51.35396944127793,morning,11,3354,autumn,25,medium,door,门机,doorCurrent,A,5.902,0.6213673038880863,warning,medium,new,recent,0.9020000000000001,18.040000000000003,-1.734886135240557,0.6,0.39133502958881133,10,0,11,False,False,2.225,0.432,1.0,0.21788966016750802,0.2873118194365702,0.38041399271730203,0.34573571345698106,0.28805459809960193,中
2023-11-20 11:50:54.019922,687.2612387455722,1.2745077542632477,10077.55237084627,13.826547904516397,48.9684153465726,morning,63,88352,autumn,10,medium,door,门锁装置,contactResistance,Ω,0.426,0.20106240681412166,normal,heavy,old,overdue,0.32599999999999996,325.99999999999994,-1.3931348258840452,0.6,0.7906122749076948,11,0,11,False,False,5.902,2.5,0.6213673038880863,0.0,0.3160350204100162,0.36226246442815363,0.3289029407903093,0.28094023090269743,低
2023-11-20 19:01:39.019922,680.4317273970021,1.2846848806958298,12683.305196360358,7.315222077763856,42.885810272292225,evening,81,44199,autumn,25,high,door,门机,openCloseTime,秒,2.764,0.15854706239510633,normal,heavy,old,overdue,0.2639999999999998,10.559999999999992,-2.1963325354163086,1.0,0.9151845599191191,19,0,11,False,True,0.447,307.627,0.23641150290720975,0.2084714884984685,0.3825861954480398,0.3395346753998336,0.3498902550565849,0.27073326231677036,低
2023-11-20 21:27:29.019922,172.283604644057,1.1991488423128742,4059.184194165258,6.632180960317582,40.31523140295156,evening,49,59488,autumn,30,low,door,门锁装置,mechanicalDepth,mm,6.952,0.6904934477905751,warning,light,medium,due_soon,2.048,22.755555555555556,-2.3289011188944526,0.3,0.6050189080184872,21,0,11,False,False,7.278,2.225,0.218340723876691,1.0,0.3690151278578764,0.21891482093581505,0.3607929277405051,0.2768701863954753,中
2023-11-21 09:26:59.019922,887.1843157927893,1.5974984399529468,7138.477520603412,10.518308521018843,52.18795862874728,morning,41,20604,autumn,20,high,door,门机,doorCurrent,A,7.311,0.8966176539415711,critical,heavy,medium,due_soon,2.311,46.22,-1.6434701821794335,1.0,0.6438180189763721,9,1,11,False,True,64.424,1.95,0.1300788838465736,0.07836467319453636,0.3844578450862218,0.34720613140744083,0.32209376086828684,0.30620883984061714,高
2023-11-21 21:17:02.019922,211.79530112104356,1.3981091991811099,12144.72490641619,7.846643162987861,45.65639835918141,evening,92,81251,autumn,10,low,door,门锁装置,mechanicalDepth,mm,10.433,0.11198351681603753,normal,light,old,overdue,1.4329999999999998,15.92222222222222,-2.0739257247216787,0.3,0.9365494423648042,21,1,11,False,False,0.0,27.355,0.0,1.0,0.41834790551294493,0.3363308656397255,0.3578340105476331,0.3286047856120854,低
2023-11-22 03:32:29.019922,80.29920919292583,0.8691584214957169,13640.754952725463,8.906347576460513,56.14452040482451,night,97,92424,autumn,10,low,door,门机,doorCurrent,A,5.265,0.15873078911141716,normal,light,old,overdue,0.2649999999999997,5.299999999999994,-1.705752232233336,0.3,0.9697945545050103,3,2,11,False,False,0.176,81.939,0.08861307213705617,0.5555146116481491,0.278471863036457,0.2596157981492758,0.37599889576241985,0.3202252059935366,低
2023-11-22 14:54:38.019922,386.3489786474812,1.135812259579109,1977.216895762884,13.584930393642875,54.7263269738732,afternoon,108,84587,autumn,25,medium,door,门机,openCloseTime,秒,3.529,0.40583674449401375,warning,medium,new,overdue,1.029,41.16,-1.2733487862888824,0.6,0.7106048199058419,14,2,11,False,False,57.32,1.219,0.05258279866692638,0.47511499406615576,0.1466550144965418,0.13867077760657562,0.3341491756366943,0.3010471033531628,中
2023-11-22 15:31:37.019922,526.9214813605117,1.5848450568384171,10401.562803959929,11.086633934058556,39.97658507946541,afternoon,101,86762,autumn,25,medium,door,门锁装置,contactResistance,Ω,0.544,0.3349634611067618,warning,medium,old,overdue,0.44400000000000006,444.00000000000006,-1.8919219796075093,0.6,0.8978125067546651,15,2,11,False,False,3.529,0.176,0.40583674449401375,0.08861307213705617,0.18184792720649975,0.15209587087803747,0.3300851760958082,0.3001547229476961,中
2023-11-22 18:16:15.019922,643.5787306923163,1.833696990422577,6496.2103304035045,8.214274580386,44.48143001554126,evening,27,95263,autumn,10,high,door,门机,openCloseTime,秒,3.04,0.3080793536944932,warning,heavy,medium,recent,0.54,21.6,-2.0665367915728687,1.0,0.5776935628978557,18,2,11,False,True,0.702,18.417,0.46141036699110705,0.013527579856185868,0.2704732232193567,0.15485356863409194,0.3380208130208035,0.30168799639946486,中
2023-11-22 21:35:11.019922,360.2202820484203,0.8309141190919762,8890.183991253884,6.197277977810031,43.508309416566654,evening,35,17975,autumn,20,low,door,门机,openCloseTime,秒,2.921,0.25272518792547094,normal,medium,old,due_soon,0.4209999999999998,16.839999999999993,-2.2925644668048304,0.3,0.6605226072130492,21,2,11,False,False,3.04,2.603,0.3080793536944932,0.2485611613389298,0.2710680841602911,0.1547633373877938,0.3234285376919666,0.29455425812426006,低
2023-11-23 05:41:05.019922,57.49672736895417,0.7024480438801068,13735.72438022789,8.725415098563214,50.74334296576718,night,6,40469,autumn,30,low,door,门机,doorCurrent,A,5.192,0.11539751054410771,normal,light,old,recent,0.19200000000000017,3.840000000000003,-1.8588749159994993,0.3,0.6607938751161754,5,3,11,False,False,0.088,0.702,0.19472578329933177,0.46141036699110705,0.266927669724223,0.3099475377425103,0.35076183989019566,0.3116829227606329,低
2023-11-23 08:57:03.019922,946.2726386923814,1.2697300939872107,6959.912663549984,13.30562846375512,54.36541322833237,morning,96,4383,autumn,20,high,door,门锁装置,contactResistance,Ω,0.968,0.6742251696673401,warning,heavy,medium,overdue,0.868,868.0,-1.3103018229161787,1.0,0.8213313925233331,8,3,11,False,True,3.304,34.041,0.7910508787720169,0.06061028013640132,0.41397891313374585,0.37143900592792733,0.3574757602035951,0.31554270887375496,中
2023-11-23 08:59:53.019922,666.5541756204237,1.371152737382534,9012.16239066648,10.172932254213736,51.81390380774127,morning,8,77936,autumn,25,high,door,门锁装置,mechanicalDepth,mm,3.573,0.9143813416042429,critical,heavy,old,recent,5.427,60.3,-1.6873591793850946,1.0,0.563233238311107,8,3,11,False,True,0.968,1.152,0.6742251696673401,0.9281099324188262,0.41201768587451976,0.36829484820586345,0.35806788312568416,0.31660418883800745,高
2023-11-23 16:05:26.019922,369.8646214853773,0.9651067055652968,5263.436749499376,11.858591208504897,42.14947735471138,afternoon,78,33800,autumn,30,medium,door,门机,openCloseTime,秒,6.17,0.8169715669280754,critical,medium,medium,overdue,3.67,146.8,-1.7604039452817257,0.6,0.7391874833222083,16,3,11,False,False,21.078,7.621,0.6130557108755388,0.22862923748951286,0.48079634902578855,0.3589407623770212,0.3399867584555649,0.3034688733183804,高
2023-11-23 20:56:34.019922,263.4444402320605,1.4409177813346243,410.381881750142,6.382619487890153,44.07007690280692,evening,70,57100,autumn,15,low,door,门机,openCloseTime,秒,2.231,0.16131508145541326,normal,light,new,overdue,0.26900000000000013,10.760000000000005,-2.259986128640812,0.3,0.601712189964818,20,3,11,False,False,24.262,59.468,1.0,0.07601642531596499,0.6377397747144757,0.3086349635850394,0.4221862780183271,0.3252571516613308,低
2023-11-24 03:50:39.019922,86.51165200350566,0.85308025853758,1226.6006994624552,6.149352340413012,54.89794973954546,night,75,88871,autumn,25,low,door,门锁装置,contactResistance,Ω,0.25,0.03388917983949806,normal,light,new,overdue,0.15,149.99999999999997,-2.0126160224700627,0.3,0.638368904432499,3,4,11,False,False,2.231,21.078,0.16131508145541326,0.6130557108755388,0.5550016988521842,0.3846297696106239,0.4215631573907462,0.3260066893022373,低
2023-11-24 07:18:47.019922,607.3364245990332,1.3929525691214322,11365.354824509885,13.602751698868634,57.35196510779707,morning,5,40002,autumn,20,high,door,门机,openCloseTime,秒,4.266,0.5532775027062886,warning,heavy,old,recent,1.766,70.64,-1.20592570241821,1.0,0.6044152923965159,7,4,11,False,True,1.741,81.377,0.02363501154959135,0.551012673384535,0.39074895349272065,0.4426356476682189,0.41366974181015476,0.3374888275657922,中
2023-11-24 23:46:17.019922,128.4388879046957,0.6222484476619412,12061.225746295364,5.970297669731796,49.0175442054797,night,57,60227,autumn,25,low,door,门锁装置,mechanicalDepth,mm,8.158,0.16099006873436358,normal,light,old,due_soon,0.8420000000000005,9.355555555555561,-2.177531627889828,0.3,0.8124716832510082,23,4,11,False,False,0.711,0.179,0.46886217840019206,0.08513556395398215,0.43239668500365597,0.39217953030733604,0.4166358783419416,0.37952845139553065,低
2023-11-25 00:59:35.019922,106.71776602515057,0.6479576330933556,9219.675024624856,9.573214627195043,46.449009810253635,night,31,22535,autumn,15,low,door,门机,openCloseTime,秒,3.535,0.4069302641013907,warning,light,old,due_soon,1.0350000000000001,41.400000000000006,-1.8814532920241547,0.3,0.6530298153620339,0,5,11,True,False,0.573,0.573,0.1280085282120226,0.35844450167662567,0.4558014797799025,0.3720769861918884,0.4144131578281115,0.38161245421682694,中
2023-11-25 01:41:24.019922,66.2995132651468,0.526786281583534,3336.482567831482,7.508943455762328,52.08642946600057,night,47,70104,autumn,30,low,door,门锁装置,contactResistance,Ω,0.339,0.08509914997408216,normal,light,medium,due_soon,0.23900000000000002,239.0,-1.9469449177737532,0.3,0.5815514644703292,1,5,11,True,False,3.535,1.733,0.4069302641013907,0.9197585377014459,0.3365644243902791,0.32997207962799985,0.4022833014474737,0.3862307560944107,低
